Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
2,2.0,3.0,1.0,3.0,Single_and_stud,0.245
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,10.0,4.0,0.0,1.0,Committed_inside_campus,0.255
2,1.0,1.0,5.0,2.0,Committed_inside_campus,0.09000000000000001
2,11.0,1.0,5.0,1.0,Single_and_stud,0.5150000000000001
2,7.0,3.0,6.0,2.0,Long_distance_lover,0.26999999999999996
2,2.0,1.0,0.0,1.0,Committed_inside_campus,0.03500000000000001
2,2.0,2.0,5.0,0.0,Single_and_stud,0.38
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.0,2.0,2.0,1.0,Long_distance_lover,0.17500000000000002
2,13.0,4.0,6.0,0.0,Long_distance_lover,0.46
2,2.0,4.0,6.0,2.0,Single_and_stud,0.39
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,0.0,3.0,3.0,1.0,Committed_inside_campus,0.095
2,4.0,3.0,2.0,4.0,Committed_inside_campus,0.08000000000000002
2,1.0,3.0,4.0,4.0,Committed_inside_campus,0.060000000000000026
2,1.0,1.0,3.0,4.0,Long_distance_lover,0.0
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,7.0,4.0,2.0,1.0,Committed_inside_campus,0.23500000000000001
2,4.0,2.0,2.0,4.0,Long_distance_lover,0.060000000000000026
2,7.0,2.0,2.0,3.0,Long_distance_lover,0.145
2,10.0,1.0,4.0,4.0,Committed_inside_campus,0.20000000000000004
2,3.0,4.0,4.0,4.0,Single_and_stud,0.32000000000000006
2,3.0,3.0,4.0,0.0,Long_distance_lover,0.2
2,12.0,3.0,5.0,3.0,Long_distance_lover,0.325
2,11.0,3.0,0.0,0.0,Committed_inside_campus,0.28
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,9.0,3.0,1.0,0.0,Committed_inside_campus,0.26
2,10.0,4.0,0.0,3.0,Long_distance_lover,0.20500000000000002
2,4.0,2.0,2.0,1.0,Single_and_stud,0.3350000000000001
2,8.0,3.0,1.0,1.0,Long_distance_lover,0.21500000000000005
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,5.0,3.0,1.0,3.0,Long_distance_lover,0.10499999999999998
2,12.0,4.0,3.0,1.0,Long_distance_lover,0.355
2,0.0,4.0,3.0,2.0,Long_distance_lover,0.09000000000000001
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,8.0,0.0,6.0,1.0,Long_distance_lover,0.255
2,1.0,2.0,4.0,2.0,Committed_inside_campus,0.09000000000000001
2,10.0,0.0,1.0,2.0,Single_and_stud,0.37000000000000005
2,3.0,1.0,3.0,1.0,Long_distance_lover,0.11500000000000002
2,10.0,3.0,2.0,0.0,Long_distance_lover,0.30000000000000004
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,9.0,0.0,2.0,1.0,Single_and_stud,0.395
2,1.0,1.0,4.0,2.0,Committed_inside_campus,0.07000000000000002
2,8.0,2.0,2.0,4.0,Single_and_stud,0.3400000000000001
2,7.0,3.0,1.0,0.0,Long_distance_lover,0.21999999999999997
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,5.0,1.0,5.0,1.0,Single_and_stud,0.395
2,4.0,2.0,1.0,2.0,Committed_inside_campus,0.09000000000000001
2,2.0,1.0,3.0,3.0,Committed_inside_campus,0.045
2,3.0,2.0,1.0,4.0,Single_and_stud,0.22000000000000003
2,8.0,0.0,1.0,3.0,Single_and_stud,0.30500000000000005
2,8.0,1.0,4.0,3.0,Committed_inside_campus,0.18500000000000005
2,11.0,0.0,5.0,1.0,Single_and_stud,0.49500000000000005
2,5.0,2.0,6.0,3.0,Single_and_stud,0.385
2,4.0,0.0,1.0,0.0,Committed_inside_campus,0.10000000000000002
2,2.0,2.0,3.0,3.0,Single_and_stud,0.265
2,8.0,2.0,2.0,0.0,Committed_inside_campus,0.24000000000000005
2,7.0,1.0,3.0,4.0,Long_distance_lover,0.11999999999999997
2,4.0,1.0,6.0,3.0,Committed_inside_campus,0.14500000000000002
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,9.0,0.0,3.0,3.0,Long_distance_lover,0.165
2,12.0,0.0,2.0,4.0,Long_distance_lover,0.18000000000000002
2,0.0,1.0,4.0,3.0,Long_distance_lover,0.02500000000000001
2,11.0,1.0,6.0,1.0,Committed_inside_campus,0.335
2,9.0,0.0,3.0,4.0,Single_and_stud,0.34
2,6.0,4.0,0.0,0.0,Long_distance_lover,0.2
2,13.0,1.0,2.0,1.0,Committed_inside_campus,0.29500000000000004
2,4.0,2.0,0.0,2.0,Single_and_stud,0.27
2,3.0,2.0,1.0,3.0,Committed_inside_campus,0.045
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,1.0,2.0,3.0,0.0,Single_and_stud,0.32
2,4.0,3.0,1.0,3.0,Long_distance_lover,0.08500000000000002
2,3.0,0.0,3.0,0.0,Long_distance_lover,0.12
2,12.0,1.0,1.0,1.0,Long_distance_lover,0.255
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,2.0,1.0,2.0,3.0,Single_and_stud,0.22500000000000003
2,9.0,2.0,2.0,3.0,Single_and_stud,0.385
2,3.0,0.0,2.0,0.0,Long_distance_lover,0.1
2,10.0,4.0,5.0,0.0,Long_distance_lover,0.38
2,8.0,0.0,2.0,4.0,Committed_inside_campus,0.10000000000000003
2,11.0,2.0,5.0,2.0,Long_distance_lover,0.31
2,10.0,4.0,6.0,0.0,Single_and_stud,0.6000000000000001
2,9.0,4.0,2.0,1.0,Committed_inside_campus,0.275
2,2.0,2.0,4.0,3.0,Committed_inside_campus,0.08500000000000002
2,6.0,4.0,2.0,1.0,Long_distance_lover,0.21500000000000002
2,8.0,1.0,0.0,2.0,Committed_inside_campus,0.13000000000000006
2,6.0,0.0,1.0,0.0,Committed_inside_campus,0.14
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,9.0,4.0,6.0,0.0,Long_distance_lover,0.38
2,7.0,0.0,3.0,0.0,Single_and_stud,0.4
2,6.0,4.0,6.0,4.0,Single_and_stud,0.42000000000000004
2,13.0,4.0,0.0,4.0,Long_distance_lover,0.24000000000000002
2,4.0,4.0,5.0,4.0,Committed_inside_campus,0.16
2,13.0,1.0,3.0,3.0,Committed_inside_campus,0.265
2,1.0,0.0,4.0,0.0,Single_and_stud,0.30000000000000004
2,12.0,3.0,1.0,1.0,Single_and_stud,0.495
2,4.0,3.0,4.0,0.0,Committed_inside_campus,0.22000000000000003
2,3.0,4.0,1.0,2.0,Committed_inside_campus,0.11000000000000003
2,3.0,1.0,6.0,3.0,Long_distance_lover,0.125
2,3.0,0.0,0.0,2.0,Committed_inside_campus,0.009999999999999995
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,6.0,3.0,3.0,1.0,Committed_inside_campus,0.215
2,8.0,4.0,2.0,4.0,Single_and_stud,0.38
2,12.0,0.0,5.0,2.0,Committed_inside_campus,0.29
2,5.0,0.0,0.0,4.0,Single_and_stud,0.2
2,10.0,2.0,1.0,3.0,Long_distance_lover,0.185
2,9.0,1.0,4.0,1.0,Committed_inside_campus,0.255
2,6.0,1.0,1.0,1.0,Long_distance_lover,0.13500000000000004
2,5.0,0.0,0.0,4.0,Long_distance_lover,0.0
2,3.0,1.0,1.0,3.0,Long_distance_lover,0.024999999999999994
2,11.0,4.0,0.0,1.0,Committed_inside_campus,0.275
2,1.0,3.0,5.0,3.0,Long_distance_lover,0.10499999999999998
2,4.0,3.0,1.0,4.0,Single_and_stud,0.26
2,4.0,1.0,0.0,1.0,Committed_inside_campus,0.07500000000000001
2,11.0,4.0,5.0,4.0,Long_distance_lover,0.30000000000000004
2,1.0,2.0,6.0,0.0,Single_and_stud,0.38
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,11.0,4.0,4.0,2.0,Single_and_stud,0.53
2,6.2,2.0,3.0,1.9181818181818182,Single_and_stud,0.37604545454545457
2,2.0,4.0,1.0,2.0,Long_distance_lover,0.09000000000000001
2,5.0,2.0,3.0,1.0,Committed_inside_campus,0.17500000000000002
2,3.0,3.0,5.0,1.0,Long_distance_lover,0.195
2,2.0,1.0,3.0,1.0,Long_distance_lover,0.095
2,6.0,0.0,1.0,2.0,Long_distance_lover,0.09000000000000001
2,13.0,3.0,5.0,0.0,Committed_inside_campus,0.42000000000000004
3,14.0,5.0,3.0,4.0,Long_distance_lover,0.33999999999999997
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,1.0,1.0,2.0,3.0,Single_and_stud,0.20500000000000002
3,8.0,0.0,7.0,3.0,Committed_inside_campus,0.22500000000000003
3,2.0,5.0,3.0,0.0,Single_and_stud,0.4
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,15.0,2.0,5.0,1.0,Long_distance_lover,0.41500000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,12.0,0.0,4.0,4.0,Committed_inside_campus,0.22
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,6.0,5.0,3.0,0.0,Single_and_stud,0.48000000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,14.0,1.0,1.0,0.0,Committed_inside_campus,0.32
3,11.0,5.0,3.0,6.0,Long_distance_lover,0.23000000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,8.0,5.0,0.0,4.0,Long_distance_lover,0.16
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,3.0,1.0,8.0,5.0,Long_distance_lover,0.11500000000000005
3,12.0,4.0,8.0,2.0,Single_and_stud,0.6300000000000001
3,6.0,0.0,7.0,5.0,Single_and_stud,0.335
3,8.0,4.0,6.0,6.0,Single_and_stud,0.41000000000000003
3,9.0,2.0,3.0,6.0,Committed_inside_campus,0.13
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,5.0,0.0,6.0,4.0,Single_and_stud,0.32
3,15.0,4.0,3.0,1.0,Committed_inside_campus,0.41500000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,6.0,0.0,0.0,1.0,Committed_inside_campus,0.095
3,14.0,4.0,5.0,1.0,Committed_inside_campus,0.43499999999999994
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,9.0,0.0,0.0,5.0,Long_distance_lover,0.05500000000000002
3,4.0,3.0,1.0,1.0,Committed_inside_campus,0.13500000000000004
3,5.0,4.0,0.0,0.0,Long_distance_lover,0.18000000000000002
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,15.0,3.0,8.0,6.0,Committed_inside_campus,0.37
3,8.0,2.0,6.0,6.0,Single_and_stud,0.37000000000000005
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,0.0,4.0,8.0,2.0,Committed_inside_campus,0.19000000000000006
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,10.0,2.0,6.0,5.0,Long_distance_lover,0.235
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,2.0,3.0,0.0,5.0,Committed_inside_campus,-0.024999999999999994
3,3.0,3.0,3.0,0.0,Long_distance_lover,0.18
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,9.0,4.0,6.0,5.0,Long_distance_lover,0.255
3,7.0,3.0,0.0,2.0,Single_and_stud,0.35
3,15.0,0.0,1.0,2.0,Single_and_stud,0.4700000000000001
3,0.0,4.0,5.0,6.0,Committed_inside_campus,0.03
3,3.0,5.0,4.0,2.0,Committed_inside_campus,0.19
3,7.0,4.0,4.0,6.0,Committed_inside_campus,0.15000000000000002
3,4.0,0.0,5.0,6.0,Single_and_stud,0.23
3,2.0,1.0,6.0,1.0,Long_distance_lover,0.155
3,10.0,4.0,2.0,5.0,Single_and_stud,0.3950000000000001
3,1.0,5.0,6.0,0.0,Long_distance_lover,0.24
3,6.0,4.0,8.0,4.0,Committed_inside_campus,0.26
3,1.0,1.0,3.0,3.0,Committed_inside_campus,0.024999999999999994
3,4.0,2.0,8.0,2.0,Committed_inside_campus,0.23000000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,9.0,2.0,2.0,1.0,Long_distance_lover,0.23500000000000001
3,2.0,5.0,5.0,1.0,Long_distance_lover,0.21500000000000002
3,0.0,1.0,4.0,5.0,Long_distance_lover,-0.02499999999999998
3,13.0,4.0,8.0,5.0,Committed_inside_campus,0.375
3,5.0,4.0,6.0,3.0,Single_and_stud,0.42500000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,10.0,1.0,7.0,6.0,Single_and_stud,0.41
3,3.0,4.0,8.0,3.0,Single_and_stud,0.42500000000000004
3,0.0,5.0,7.0,0.0,Single_and_stud,0.44
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,8.0,3.0,5.0,5.0,Long_distance_lover,0.19500000000000006
3,14.0,0.0,8.0,3.0,Single_and_stud,0.565
3,14.0,3.0,8.0,6.0,Long_distance_lover,0.35
3,15.0,5.0,0.0,0.0,Long_distance_lover,0.4
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,15.0,2.0,6.0,0.0,Single_and_stud,0.6600000000000001
3,9.0,3.0,2.0,6.0,Single_and_stud,0.33
3,13.0,3.0,2.0,5.0,Committed_inside_campus,0.235
3,14.0,5.0,7.0,6.0,Single_and_stud,0.5700000000000001
3,15.0,0.0,2.0,6.0,Single_and_stud,0.39000000000000007
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,0.0,5.0,0.0,2.0,Committed_inside_campus,0.05
3,3.0,2.0,6.0,6.0,Single_and_stud,0.27
3,13.0,0.0,6.0,4.0,Committed_inside_campus,0.28
3,13.0,5.0,3.0,4.0,Committed_inside_campus,0.31999999999999995
3,13.0,1.0,7.0,0.0,Long_distance_lover,0.42000000000000004
3,2.0,0.0,7.0,3.0,Long_distance_lover,0.10499999999999998
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,5.0,3.0,4.0,2.0,Long_distance_lover,0.19
3,2.0,5.0,7.0,6.0,Long_distance_lover,0.13
3,15.0,3.0,3.0,5.0,Single_and_stud,0.49500000000000005
3,10.0,1.0,4.0,5.0,Committed_inside_campus,0.17500000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,3.0,3.0,6.0,1.0,Committed_inside_campus,0.215
3,11.0,3.0,8.0,5.0,Long_distance_lover,0.31500000000000006
3,8.0,3.0,3.0,2.0,Committed_inside_campus,0.23000000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,11.0,1.0,5.0,3.0,Committed_inside_campus,0.26500000000000007
3,12.0,4.0,3.0,6.0,Committed_inside_campus,0.22999999999999998
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,6.0,0.0,0.0,6.0,Long_distance_lover,-0.030000000000000027
3,5.0,5.0,4.0,1.0,Single_and_stud,0.455
3,9.0,2.0,4.0,3.0,Committed_inside_campus,0.22500000000000003
3,1.0,3.0,2.0,0.0,Single_and_stud,0.32
3,14.0,5.0,4.0,6.0,Long_distance_lover,0.31
3,14.0,3.0,1.0,1.0,Committed_inside_campus,0.33499999999999996
3,3.0,1.0,0.0,2.0,Committed_inside_campus,0.03
3,5.0,2.0,8.0,3.0,Single_and_stud,0.42500000000000004
3,14.0,5.0,4.0,3.0,Long_distance_lover,0.385
3,12.0,1.0,3.0,3.0,Committed_inside_campus,0.245
3,11.0,4.0,2.0,4.0,Committed_inside_campus,0.24000000000000007
3,7.0,1.0,1.0,5.0,Single_and_stud,0.255
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,10.0,2.0,5.0,0.0,Single_and_stud,0.54
3,10.0,3.0,1.0,5.0,Single_and_stud,0.35500000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,6.0,5.0,3.0,6.0,Long_distance_lover,0.13
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,10.0,5.0,5.0,3.0,Single_and_stud,0.525
3,8.0,0.0,1.0,4.0,Single_and_stud,0.28
3,4.0,1.0,1.0,0.0,Committed_inside_campus,0.12000000000000002
3,0.0,4.0,0.0,6.0,Committed_inside_campus,-0.07
3,9.0,2.0,3.0,2.0,Committed_inside_campus,0.23000000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,8.0,3.0,0.0,4.0,Single_and_stud,0.32000000000000006
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,12.0,5.0,7.0,6.0,Committed_inside_campus,0.32999999999999996
3,13.0,0.0,4.0,3.0,Committed_inside_campus,0.265
3,0.0,0.0,8.0,3.0,Long_distance_lover,0.08500000000000002
3,9.0,2.0,2.0,5.0,Committed_inside_campus,0.135
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,7.86,3.0,4.0,3.35,Single_and_stud,0.41345000000000004
3,8.0,0.0,3.0,6.0,Committed_inside_campus,0.07
3,4.0,2.0,5.0,0.0,Single_and_stud,0.42000000000000004
5,2.0,2.0,4.0,1.0,Long_distance_lover,0.13500000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,12.0,0.0,5.0,3.0,Committed_inside_campus,0.26499999999999996
5,7.0,1.0,6.0,0.0,Long_distance_lover,0.27999999999999997
5,8.0,4.0,4.0,3.0,Committed_inside_campus,0.24500000000000005
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,5.0,5.0,5.0,4.0,Single_and_stud,0.4
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,8.0,3.0,4.0,0.0,Long_distance_lover,0.30000000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,3.0,1.0,0.0,1.0,Single_and_stud,0.255
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,7.0,3.0,5.0,2.0,Committed_inside_campus,0.25
5,13.0,0.0,5.0,0.0,Committed_inside_campus,0.36
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,10.0,3.0,5.0,0.0,Committed_inside_campus,0.36
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,4.0,2.0,6.0,3.0,Long_distance_lover,0.165
5,13.0,4.0,4.0,4.0,Committed_inside_campus,0.32000000000000006
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,7.0,3.0,4.0,2.0,Long_distance_lover,0.23000000000000004
5,10.0,5.0,4.0,4.0,Single_and_stud,0.48000000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,13.0,1.0,3.0,3.0,Single_and_stud,0.465
5,8.0,2.0,4.0,0.0,Committed_inside_campus,0.28
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,14.0,4.0,3.0,4.0,Committed_inside_campus,0.31999999999999995
5,6.0,3.0,6.0,0.0,Committed_inside_campus,0.3
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,6.0,5.0,3.0,2.0,Committed_inside_campus,0.23000000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,12.0,2.0,2.0,1.0,Committed_inside_campus,0.29500000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,6.0,3.0,3.0,2.0,Long_distance_lover,0.19
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,5.0,4.0,3.0,4.0,Single_and_stud,0.34
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,9.0,5.0,2.0,0.0,Single_and_stud,0.52
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,13.0,3.0,2.0,2.0,Committed_inside_campus,0.31
5,2.0,2.0,2.0,0.0,Committed_inside_campus,0.12000000000000002
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,1.0,2.0,4.0,3.0,Long_distance_lover,0.065
5,7.0,0.0,4.0,0.0,Committed_inside_campus,0.22
5,14.0,5.0,0.0,4.0,Single_and_stud,0.48000000000000004
5,5.0,2.0,6.0,1.0,Committed_inside_campus,0.23500000000000001
5,7.0,5.0,1.0,1.0,Long_distance_lover,0.23500000000000001
5,0.0,5.0,3.0,2.0,Committed_inside_campus,0.11
5,9.0,4.0,3.0,2.0,Long_distance_lover,0.27
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,2.0,1.0,2.0,2.0,Committed_inside_campus,0.05000000000000002
