Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
5,12.0,5.0,4.0,1.0,Committed_inside_campus,0.39499999999999996
5,2.0,0.0,0.0,1.0,Committed_inside_campus,0.015000000000000006
5,13.0,5.0,3.0,3.0,Long_distance_lover,0.345
5,12.0,4.0,0.0,3.0,Committed_inside_campus,0.245
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,2.0,2.0,4.0,3.0,Long_distance_lover,0.08500000000000002
5,5.0,0.0,6.0,4.0,Single_and_stud,0.32
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,14.0,2.0,1.0,2.0,Single_and_stud,0.49
5,0.0,2.0,6.0,1.0,Committed_inside_campus,0.135
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,14.0,2.0,0.0,3.0,Long_distance_lover,0.24499999999999994
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,1.0,0.0,5.0,3.0,Long_distance_lover,0.045
5,2.0,5.0,2.0,1.0,Long_distance_lover,0.15500000000000003
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,7.0,4.0,1.0,1.0,Committed_inside_campus,0.215
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,6.0,2.0,0.0,4.0,Committed_inside_campus,0.06
5,7.0,3.0,5.0,1.0,Committed_inside_campus,0.27499999999999997
5,14.0,3.0,6.0,4.0,Committed_inside_campus,0.36
5,9.0,3.0,6.0,0.0,Single_and_stud,0.56
5,13.0,1.0,6.0,2.0,Long_distance_lover,0.35000000000000003
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.0,2.0,0.0,2.0,Long_distance_lover,-0.009999999999999995
5,14.0,5.0,6.0,2.0,Single_and_stud,0.65
5,11.0,4.0,1.0,3.0,Single_and_stud,0.44500000000000006
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.0,3.0,3.0,1.0,Single_and_stud,0.29500000000000004
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,2.0,0.0,2.0,3.0,Long_distance_lover,0.0050000000000000044
5,14.0,0.0,2.0,0.0,Committed_inside_campus,0.31999999999999995
5,13.0,2.0,4.0,3.0,Committed_inside_campus,0.30500000000000005
5,1.0,1.0,4.0,1.0,Long_distance_lover,0.09500000000000003
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,5.0,0.0,5.0,2.0,Long_distance_lover,0.15000000000000002
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,6.0,1.0,4.0,3.0,Single_and_stud,0.34500000000000003
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,11.0,3.0,2.0,3.0,Single_and_stud,0.44500000000000006
5,10.0,4.0,3.0,3.0,Single_and_stud,0.465
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.0,5.0,3.0,2.0,Single_and_stud,0.31
5,12.0,4.0,0.0,3.0,Single_and_stud,0.445
5,12.0,5.0,1.0,0.0,Single_and_stud,0.56
5,9.0,4.0,6.0,0.0,Long_distance_lover,0.38
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,11.0,2.0,6.0,0.0,Single_and_stud,0.5800000000000001
5,6.0,4.0,5.0,2.0,Single_and_stud,0.45000000000000007
5,3.0,3.0,1.0,1.0,Long_distance_lover,0.11500000000000002
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,9.0,4.0,3.0,0.0,Long_distance_lover,0.32
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,3.0,1.0,2.0,1.0,Single_and_stud,0.29500000000000004
5,13.0,1.0,5.0,4.0,Committed_inside_campus,0.28
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,3.0,1.0,0.0,4.0,Single_and_stud,0.18
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,5.0,0.0,3.0,4.0,Long_distance_lover,0.06
5,12.0,1.0,1.0,0.0,Committed_inside_campus,0.28
5,0.0,3.0,5.0,2.0,Committed_inside_campus,0.11
5,9.0,4.0,2.0,2.0,Committed_inside_campus,0.25000000000000006
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,2.0,2.0,5.0,2.0,Committed_inside_campus,0.13
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,2.0,4.0,4.0,1.0,Committed_inside_campus,0.17500000000000004
5,5.0,1.0,1.0,4.0,Single_and_stud,0.24000000000000002
5,0.0,0.0,6.0,4.0,Committed_inside_campus,0.01999999999999999
5,6.0,2.0,5.0,3.0,Committed_inside_campus,0.185
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,0.017287234042553168,3.0,3.0,2.074468085106383,Commited_inside_campus,0
5,6.0,5.0,4.0,0.0,Single_and_stud,0.5
5,13.0,2.0,3.0,3.0,Single_and_stud,0.48500000000000004
5,5.0,3.0,0.0,1.0,Single_and_stud,0.335
5,14.0,5.0,1.0,3.0,Committed_inside_campus,0.325
5,13.0,2.0,0.0,4.0,Single_and_stud,0.4
5,13.0,2.0,3.0,2.0,Long_distance_lover,0.31000000000000005
5,14.0,3.0,5.0,3.0,Single_and_stud,0.565
5,13.0,3.0,0.0,4.0,Single_and_stud,0.42000000000000004
5,6.0,5.0,6.0,3.0,Committed_inside_campus,0.26499999999999996
5,5.0,1.0,6.0,4.0,Single_and_stud,0.33999999999999997
5,6.0,1.0,2.0,3.0,Committed_inside_campus,0.10500000000000001
5,3.0,1.0,3.0,3.0,Long_distance_lover,0.065
6,0.0,6.0,1.0,2.0,Long_distance_lover,0.09000000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,6.0,5.0,4.0,2.0,Committed_inside_campus,0.25000000000000006
6,8.0,7.0,1.0,2.0,Committed_inside_campus,0.2700000000000001
6,8.0,1.0,1.0,0.0,Single_and_stud,0.4000000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,11.0,1.0,0.0,0.0,Long_distance_lover,0.24000000000000005
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,7.0,7.0,4.0,2.0,Long_distance_lover,0.31
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,20.0,2.0,4.0,1.0,Single_and_stud,0.6950000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,19.0,1.0,3.0,0.0,Single_and_stud,0.66
6,18.0,4.0,2.0,0.0,Committed_inside_campus,0.4800000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,1.0,3.0,1.0,0.0,Committed_inside_campus,0.1
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,11.0,7.0,4.0,1.0,Single_and_stud,0.615
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,11.0,0.0,1.0,1.0,Single_and_stud,0.41500000000000004
6,7.0,7.0,4.0,2.0,Long_distance_lover,0.31
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,20.0,2.0,4.0,1.0,Committed_inside_campus,0.495
6,6.0,5.0,2.0,0.0,Long_distance_lover,0.26
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,5.0,4.0,1.0,0.0,Long_distance_lover,0.2
6,12.0,7.0,0.0,1.0,Single_and_stud,0.5549999999999999
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,0.0,5.0,0.0,1.0,Long_distance_lover,0.07500000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,3.0,2.0,2.0,2.0,Long_distance_lover,0.09000000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,1.0,5.0,1.0,0.0,Single_and_stud,0.34
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,17.0,4.0,4.0,2.0,Single_and_stud,0.65
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,7.0,3.0,1.0,1.0,Long_distance_lover,0.19499999999999998
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.0,0.0,4.0,1.0,Long_distance_lover,0.23500000000000001
6,7.0,5.0,1.0,2.0,Single_and_stud,0.41000000000000003
6,5.0,7.0,0.0,2.0,Single_and_stud,0.39
6,13.0,0.0,1.0,2.0,Single_and_stud,0.43000000000000005
6,20.0,0.0,1.0,1.0,Committed_inside_campus,0.395
6,9.0,4.0,3.0,1.0,Long_distance_lover,0.295
6,13.0,6.0,0.0,2.0,Committed_inside_campus,0.33
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,3.0,7.0,0.0,1.0,Long_distance_lover,0.175
6,4.0,0.0,0.0,1.0,Committed_inside_campus,0.055000000000000014
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,10.0,6.0,2.0,0.0,Single_and_stud,0.56
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,15.0,2.0,4.0,2.0,Committed_inside_campus,0.3700000000000001
6,7.0,5.0,1.0,1.0,Committed_inside_campus,0.23500000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,5.0,6.0,0.0,0.0,Single_and_stud,0.42000000000000004
6,6.0,7.0,4.0,0.0,Long_distance_lover,0.34
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,17.0,5.0,1.0,1.0,Single_and_stud,0.635
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,15.0,2.0,4.0,0.0,Single_and_stud,0.6200000000000001
6,8.0,1.0,4.0,0.0,Single_and_stud,0.4600000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,6.0,1.0,0.0,2.0,Long_distance_lover,0.09000000000000001
6,9.24390243902439,4.0,1.0,1.0,Single_and_stud,0.4598780487804878
6,9.0,4.0,4.0,1.0,Long_distance_lover,0.315
12,11.0,2.0,11.0,5.0,Single_and_stud,0.555
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,4.0,6.0,6.0,2.0,Committed_inside_campus,0.27
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,12.0,2.0,0.0,1.0,Committed_inside_campus,0.255
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,4.0,7.0,1.0,1.0,Single_and_stud,0.41500000000000004
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,8.0,6.0,5.0,3.0,Single_and_stud,0.505
12,3.0,3.0,12.0,4.0,Single_and_stud,0.46
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,15.0,7.0,3.0,3.0,Long_distance_lover,0.425
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,16.0,7.0,2.0,5.0,Long_distance_lover,0.3750000000000001
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,5.0,0.0,9.0,2.0,Single_and_stud,0.43000000000000005
12,6.0,4.0,12.0,2.0,Long_distance_lover,0.39
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,8.0,6.0,6.0,1.0,Committed_inside_campus,0.375
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,8.0,4.0,0.0,3.0,Long_distance_lover,0.16500000000000004
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,13.0,7.0,9.0,1.0,Long_distance_lover,0.555
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,14.0,7.0,12.0,2.0,Committed_inside_campus,0.6099999999999999
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,5.0,1.0,7.0,3.0,Long_distance_lover,0.185
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,10.0,3.0,4.0,2.0,Single_and_stud,0.49000000000000005
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.0,4.0,10.0,2.0,Committed_inside_campus,0.37000000000000005
12,6.0,0.0,6.0,5.0,Long_distance_lover,0.11499999999999999
12,11.0,0.0,12.0,0.0,Committed_inside_campus,0.46
12,2.0,3.0,1.0,3.0,Long_distance_lover,0.045
12,9.0,0.0,11.0,3.0,Long_distance_lover,0.325
12,5.0,0.0,9.0,2.0,Long_distance_lover,0.23000000000000004
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,13.0,2.0,6.0,0.0,Long_distance_lover,0.42000000000000004
12,6.0,1.0,3.0,4.0,Long_distance_lover,0.1
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,8.0,4.0,12.0,0.0,Single_and_stud,0.68
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,6.0,3.0,0.0,5.0,Long_distance_lover,0.05499999999999999
12,5.0,7.0,5.0,3.0,Single_and_stud,0.46499999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,0.0,2.0,6.0,2.0,Committed_inside_campus,0.11
12,8.0,7.0,10.0,3.0,Single_and_stud,0.625
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.0,4.0,11.0,0.0,Long_distance_lover,0.44000000000000006
12,14.0,0.0,8.0,2.0,Committed_inside_campus,0.39
12,5.0,5.0,7.0,2.0,Committed_inside_campus,0.29
12,6.0,4.0,10.0,1.0,Single_and_stud,0.575
12,2.0,0.0,5.0,3.0,Long_distance_lover,0.065
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,10.0,0.0,6.0,0.0,Single_and_stud,0.52
12,7.0,4.0,7.0,2.0,Committed_inside_campus,0.31
12,10.0,2.0,9.0,2.0,Single_and_stud,0.5700000000000001
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,4.0,4.0,10.0,1.0,Committed_inside_campus,0.335
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,0.0,4.0,2.0,4.0,Long_distance_lover,0.020000000000000018
12,9.0,5.0,7.0,0.0,Long_distance_lover,0.42000000000000004
12,2.0,2.0,3.0,0.0,Long_distance_lover,0.14
12,10.0,2.0,1.0,4.0,Single_and_stud,0.36
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,0.0,0.0,5.0,0.0,Long_distance_lover,0.1
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,15.0,5.0,4.0,3.0,Long_distance_lover,0.405
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,2.0,0.0,6.0,3.0,Committed_inside_campus,0.08499999999999999
12,5.0,1.0,11.0,0.0,Single_and_stud,0.54
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,1.0,1.0,7.0,0.0,Committed_inside_campus,0.18
12,6.0,4.0,3.0,5.0,Long_distance_lover,0.135
12,7.0,2.0,3.0,1.0,Committed_inside_campus,0.215
12,2.0,3.0,6.0,3.0,Committed_inside_campus,0.145
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.0,2.0,2.0,5.0,Committed_inside_campus,0.095
12,2.0,0.0,7.0,3.0,Committed_inside_campus,0.10499999999999998
12,2.0,2.0,1.0,3.0,Committed_inside_campus,0.02500000000000001
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,13.0,7.0,7.0,0.0,Single_and_stud,0.74
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0.46599999999999997
12,13.0,2.0,7.0,3.0,Long_distance_lover,0.36500000000000005
